. Sequence file : [PNMAseqsToAlign3.fa.nonRedundant.group_PNMA_PNMA2_aln1_NT.fa.phyml]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #67	15   	-6190.72160	Yes        	4        	0.629    	0.137    	 0.26907   0.20273   0.32431   0.20389	-1.06065   0.20420   0.82004   0.03641  
      	     	          	           	          	           	             	                                      	 0.27102  -1.18955   0.27254   0.64600  
      	     	          	           	          	           	             	                                      	 0.68036   0.17037  -0.93829   0.08755  
      	     	          	           	          	           	             	                                      	 0.04806   0.64233   0.13927  -0.82965  
  #68	15   	-6489.61693	Yes        	4        	0.555    	0.116    	 0.25146   0.21697   0.31284   0.21873	-1.15261   0.19621   0.91202   0.04438  
      	     	          	           	          	           	             	                                      	 0.22741  -1.06540   0.24162   0.59637  
      	     	          	           	          	           	             	                                      	 0.73310   0.16758  -0.99127   0.09060  
      	     	          	           	          	           	             	                                      	 0.05102   0.59156   0.12958  -0.77216  
  #69	15   	-6487.88917	Yes        	4        	0.640    	0.138    	 0.25146   0.22473   0.33305   0.19076	-1.00282   0.20181   0.76086   0.04016  
      	     	          	           	          	           	             	                                      	 0.22581  -1.20015   0.22219   0.75215  
      	     	          	           	          	           	             	                                      	 0.57447   0.14993  -0.81106   0.08667  
      	     	          	           	          	           	             	                                      	 0.05293   0.88611   0.15131  -1.09036  
  #70	15   	-5851.78914	Yes        	4        	0.620    	0.133    	 0.27246   0.21049   0.32681   0.19024	-1.00007   0.20035   0.76957   0.03016  
      	     	          	           	          	           	             	                                      	 0.25933  -1.20219   0.25028   0.69257  
      	     	          	           	          	           	             	                                      	 0.64159   0.16120  -0.89171   0.08891  
      	     	          	           	          	           	             	                                      	 0.04319   0.76629   0.15274  -0.96222  
  #71	15   	-6514.25536	Yes        	4        	0.549    	0.163    	 0.26031   0.21796   0.32302   0.19871	-1.05483   0.18054   0.82432   0.04997  
      	     	          	           	          	           	             	                                      	 0.21562  -1.09037   0.25112   0.62362  
      	     	          	           	          	           	             	                                      	 0.66431   0.16945  -0.94134   0.10759  
      	     	          	           	          	           	             	                                      	 0.06546   0.68406   0.17489  -0.92440  
  #72	15   	-6243.75598	Yes        	4        	0.544    	0.167    	 0.25423   0.23640   0.30320   0.20617	-1.11083   0.21571   0.83019   0.06493  
      	     	          	           	          	           	             	                                      	 0.23197  -1.03200   0.17155   0.62848  
      	     	          	           	          	           	             	                                      	 0.69610   0.13376  -0.92375   0.09388  
      	     	          	           	          	           	             	                                      	 0.08006   0.72065   0.13807  -0.93878  
  #73	15   	-6665.01196	Yes        	4        	0.503    	0.033    	 0.25630   0.21722   0.31875   0.20773	-1.10714   0.26413   0.78965   0.05336  
      	     	          	           	          	           	             	                                      	 0.31164  -1.15229   0.19322   0.64742  
      	     	          	           	          	           	             	                                      	 0.63494   0.13168  -0.87214   0.10551  
      	     	          	           	          	           	             	                                      	 0.06584   0.67701   0.16190  -0.90476  
  #74	15   	-6311.69950	Yes        	4        	0.685    	0.198    	 0.25876   0.24304   0.32098   0.17722	-1.16065   0.25400   0.85500   0.05164  
      	     	          	           	          	           	             	                                      	 0.27044  -1.00637   0.16205   0.57388  
      	     	          	           	          	           	             	                                      	 0.68926   0.12270  -0.87680   0.06484  
      	     	          	           	          	           	             	                                      	 0.07540   0.78702   0.11744  -0.97986  
  #75	15   	-6067.52205	Yes        	4        	0.619    	0.152    	 0.25332   0.22709   0.30504   0.21455	-1.11094   0.17443   0.88607   0.05043  
      	     	          	           	          	           	             	                                      	 0.19458  -1.03320   0.23314   0.60548  
      	     	          	           	          	           	             	                                      	 0.73582   0.17356  -1.00163   0.09225  
      	     	          	           	          	           	             	                                      	 0.05955   0.64085   0.13116  -0.83156  
  #76	15   	-6359.68931	Yes        	4        	0.661    	0.176    	 0.26162   0.21302   0.32696   0.19840	-1.09149   0.18365   0.85813   0.04971  
      	     	          	           	          	           	             	                                      	 0.22554  -1.05451   0.18022   0.64875  
      	     	          	           	          	           	             	                                      	 0.68663   0.11742  -0.91985   0.11580  
      	     	          	           	          	           	             	                                      	 0.06555   0.69654   0.19083  -0.95292  
  #77	15   	-6519.75490	Yes        	4        	0.587    	0.141    	 0.26163   0.22194   0.31484   0.20158	-1.00664   0.22500   0.75065   0.03099  
      	     	          	           	          	           	             	                                      	 0.26523  -1.17961   0.19528   0.71910  
      	     	          	           	          	           	             	                                      	 0.62377   0.13766  -0.86845   0.10702  
      	     	          	           	          	           	             	                                      	 0.04022   0.79173   0.16715  -0.99910  
  #78	15   	-6839.57281	Yes        	4        	0.671    	0.118    	 0.25520   0.23719   0.28598   0.22162	-0.95079   0.22194   0.68406   0.04478  
      	     	          	           	          	           	             	                                      	 0.23879  -1.19358   0.23151   0.72327  
      	     	          	           	          	           	             	                                      	 0.61043   0.19202  -0.91045   0.10800  
      	     	          	           	          	           	             	                                      	 0.05157   0.77410   0.13937  -0.96504  
  #79	15   	-6400.60602	Yes        	4        	0.595    	0.125    	 0.28120   0.21358   0.31080   0.19442	-0.99112   0.17027   0.78809   0.03277  
      	     	          	           	          	           	             	                                      	 0.22417  -1.11273   0.24216   0.64640  
      	     	          	           	          	           	             	                                      	 0.71304   0.16642  -0.98086   0.10141  
      	     	          	           	          	           	             	                                      	 0.04739   0.71010   0.16211  -0.91960  
  #80	15   	-6425.36872	Yes        	4        	0.584    	0.146    	 0.26504   0.21496   0.33158   0.18842	-1.09303   0.20748   0.82582   0.05973  
      	     	          	           	          	           	             	                                      	 0.25581  -1.12675   0.22143   0.64950  
      	     	          	           	          	           	             	                                      	 0.66008   0.14355  -0.87328   0.06965  
      	     	          	           	          	           	             	                                      	 0.08402   0.74096   0.12257  -0.94755  
  #81	15   	-6548.14360	Yes        	4        	0.654    	0.138    	 0.26297   0.23581   0.31127   0.18995	-1.10133   0.17133   0.86473   0.06528  
      	     	          	           	          	           	             	                                      	 0.19106  -0.93675   0.18893   0.55676  
      	     	          	           	          	           	             	                                      	 0.73056   0.14313  -0.98465   0.11096  
      	     	          	           	          	           	             	                                      	 0.09037   0.69118   0.18183  -0.96338  
  #82	15   	-6243.11582	Yes        	4        	0.652    	0.199    	 0.26422   0.23402   0.30908   0.19268	-0.99831   0.18967   0.77241   0.03623  
      	     	          	           	          	           	             	                                      	 0.21414  -1.08304   0.21621   0.65269  
      	     	          	           	          	           	             	                                      	 0.66028   0.16370  -0.93040   0.10642  
      	     	          	           	          	           	             	                                      	 0.04969   0.79271   0.17070  -1.01310  
  #83	15   	-6524.77589	Yes        	4        	0.705    	0.150    	 0.24552   0.21657   0.33119   0.20672	-1.13563   0.22411   0.85431   0.05721  
      	     	          	           	          	           	             	                                      	 0.25406  -1.14896   0.24181   0.65309  
      	     	          	           	          	           	             	                                      	 0.63332   0.15813  -0.87410   0.08265  
      	     	          	           	          	           	             	                                      	 0.06794   0.68421   0.13241  -0.88456  
  #84	15   	-6035.22005	Yes        	4        	0.557    	0.173    	 0.26747   0.21475   0.32203   0.19575	-1.10328   0.18429   0.86305   0.05594  
      	     	          	           	          	           	             	                                      	 0.22954  -1.05420   0.22282   0.60184  
      	     	          	           	          	           	             	                                      	 0.71683   0.14859  -0.95178   0.08636  
      	     	          	           	          	           	             	                                      	 0.07643   0.66026   0.14207  -0.87876  
  #85	15   	-6569.86706	Yes        	4        	0.645    	0.129    	 0.26250   0.23455   0.29349   0.20946	-1.04931   0.22803   0.78349   0.03779  
      	     	          	           	          	           	             	                                      	 0.25520  -1.12725   0.22714   0.64492  
      	     	          	           	          	           	             	                                      	 0.70076   0.18152  -0.95049   0.06821  
      	     	          	           	          	           	             	                                      	 0.04736   0.72216   0.09557  -0.86508  
  #86	15   	-6744.58241	Yes        	4        	0.610    	0.093    	 0.24680   0.22203   0.32308   0.20809	-1.11940   0.24081   0.80425   0.07433  
      	     	          	           	          	           	             	                                      	 0.26768  -1.12887   0.20573   0.65546  
      	     	          	           	          	           	             	                                      	 0.61438   0.14139  -0.85641   0.10064  
      	     	          	           	          	           	             	                                      	 0.08817   0.69939   0.15626  -0.94382  
  #87	15   	-6501.31831	Yes        	4        	0.614    	0.130    	 0.27449   0.21726   0.31313   0.19512	-1.03708   0.16526   0.80716   0.06466  
      	     	          	           	          	           	             	                                      	 0.20880  -1.05346   0.19712   0.64755  
      	     	          	           	          	           	             	                                      	 0.70754   0.13676  -0.94594   0.10163  
      	     	          	           	          	           	             	                                      	 0.09096   0.72101   0.16310  -0.97507  
  #88	15   	-6144.40031	Yes        	4        	0.639    	0.194    	 0.26301   0.21408   0.32891   0.19400	-1.04104   0.18271   0.82085   0.03748  
      	     	          	           	          	           	             	                                      	 0.22446  -1.14957   0.27385   0.65125  
      	     	          	           	          	           	             	                                      	 0.65638   0.17825  -0.92021   0.08559  
      	     	          	           	          	           	             	                                      	 0.05081   0.71866   0.14511  -0.91458  
  #89	15   	-6581.11631	Yes        	4        	0.551    	0.142    	 0.25309   0.22591   0.31452   0.20647	-1.02796   0.17419   0.80971   0.04406  
      	     	          	           	          	           	             	                                      	 0.19514  -1.09892   0.22979   0.67399  
      	     	          	           	          	           	             	                                      	 0.65157   0.16505  -0.92998   0.11336  
      	     	          	           	          	           	             	                                      	 0.05401   0.73745   0.17269  -0.96415  
  #90	15   	-6368.69671	Yes        	4        	0.582    	0.176    	 0.24683   0.22646   0.33043   0.19628	-1.09495   0.21857   0.82510   0.05128  
      	     	          	           	          	           	             	                                      	 0.23822  -1.10791   0.18966   0.68003  
      	     	          	           	          	           	             	                                      	 0.61635   0.12999  -0.84554   0.09921  
      	     	          	           	          	           	             	                                      	 0.06449   0.78460   0.16702  -1.01611  
  #91	15   	-6425.34107	Yes        	4        	0.624    	0.141    	 0.25320   0.20764   0.34690   0.19227	-1.05970   0.21906   0.79521   0.04543  
      	     	          	           	          	           	             	                                      	 0.26713  -1.24050   0.23191   0.74147  
      	     	          	           	          	           	             	                                      	 0.58043   0.13881  -0.80449   0.08525  
      	     	          	           	          	           	             	                                      	 0.05983   0.80075   0.15381  -1.01440  
  #92	15   	-6382.50499	Yes        	4        	0.590    	0.098    	 0.25513   0.21339   0.33080   0.20068	-1.06523   0.21034   0.79931   0.05558  
      	     	          	           	          	           	             	                                      	 0.25147  -1.20265   0.24277   0.70840  
      	     	          	           	          	           	             	                                      	 0.61646   0.15661  -0.84942   0.07636  
      	     	          	           	          	           	             	                                      	 0.07065   0.75328   0.12586  -0.94980  
  #93	15   	-6207.51245	Yes        	4        	0.582    	0.134    	 0.26788   0.24079   0.29881   0.19251	-1.06909   0.25600   0.74594   0.06716  
      	     	          	           	          	           	             	                                      	 0.28480  -1.06486   0.20262   0.57744  
      	     	          	           	          	           	             	                                      	 0.66873   0.16328  -0.91827   0.08626  
      	     	          	           	          	           	             	                                      	 0.09345   0.72225   0.13389  -0.94960  
  #94	15   	-6192.14748	Yes        	4        	0.623    	0.184    	 0.26030   0.22414   0.31795   0.19760	-1.11625   0.17934   0.88063   0.05627  
      	     	          	           	          	           	             	                                      	 0.20828  -1.04584   0.24348   0.59407  
      	     	          	           	          	           	             	                                      	 0.72096   0.17165  -0.96087   0.06826  
      	     	          	           	          	           	             	                                      	 0.07413   0.67387   0.10984  -0.85783  
  #95	15   	-6169.69571	Yes        	4        	0.521    	0.138    	 0.24589   0.22380   0.33682   0.19349	-1.12628   0.19665   0.88291   0.04673  
      	     	          	           	          	           	             	                                      	 0.21606  -1.08667   0.19833   0.67228  
      	     	          	           	          	           	             	                                      	 0.64455   0.13178  -0.86010   0.08377  
      	     	          	           	          	           	             	                                      	 0.05938   0.77759   0.14583  -0.98281  
  #96	15   	-6344.64390	Yes        	4        	0.556    	0.135    	 0.26055   0.22116   0.33262   0.18567	-1.06591   0.19431   0.82497   0.04663  
      	     	          	           	          	           	             	                                      	 0.22891  -1.07762   0.22744   0.62127  
      	     	          	           	          	           	             	                                      	 0.64621   0.15122  -0.90139   0.10396  
      	     	          	           	          	           	             	                                      	 0.06544   0.74003   0.18625  -0.99171  
  #97	15   	-6517.26771	Yes        	4        	0.646    	0.099    	 0.25655   0.23029   0.32619   0.18698	-1.07527   0.20530   0.77978   0.09019  
      	     	          	           	          	           	             	                                      	 0.22872  -1.07230   0.18583   0.65775  
      	     	          	           	          	           	             	                                      	 0.61331   0.13120  -0.83609   0.09159  
      	     	          	           	          	           	             	                                      	 0.12375   0.81009   0.15977  -1.09362  
  #98	15   	-6308.88273	Yes        	4        	0.731    	0.212    	 0.23919   0.24230   0.32870   0.18981	-1.16031   0.16811   0.94071   0.05149  
      	     	          	           	          	           	             	                                      	 0.16595  -0.97373   0.20758   0.60020  
      	     	          	           	          	           	             	                                      	 0.68455   0.15302  -0.91891   0.08134  
      	     	          	           	          	           	             	                                      	 0.06488   0.76620   0.14086  -0.97195  
  #99	15   	-6325.53443	Yes        	4        	0.632    	0.179    	 0.26426   0.21107   0.34289   0.18178	-1.12492   0.15127   0.91736   0.05629  
      	     	          	           	          	           	             	                                      	 0.18939  -1.06271   0.25384   0.61948  
      	     	          	           	          	           	             	                                      	 0.70699   0.15625  -0.91692   0.05367  
      	     	          	           	          	           	             	                                      	 0.08182   0.71926   0.10123  -0.90231  
  #100	15   	-6516.57089	Yes        	4        	0.727    	0.149    	 0.25670   0.22689   0.33441   0.18199	-1.10978   0.19490   0.87342   0.04146  
      	     	          	           	          	           	             	                                      	 0.22050  -1.03032   0.19470   0.61511  
      	     	          	           	          	           	             	                                      	 0.67047   0.13210  -0.89638   0.09381  
      	     	          	           	          	           	             	                                      	 0.05849   0.76688   0.17238  -0.99775  
