. Sequence file : [PNMAseqsToAlign3.fa.nonRedundant.group_PNMA_MOAP1_aln2_NT.fa.phyml]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #68	14   	-6719.23847	Yes        	4        	2.465    	0.087    	 0.25989   0.21613   0.29193   0.23205	-1.08236   0.18548   0.72506   0.17182  
      	     	          	           	          	           	             	                                      	 0.22303  -1.07916   0.19525   0.66088  
      	     	          	           	          	           	             	                                      	 0.64549   0.14456  -0.90538   0.11533  
      	     	          	           	          	           	             	                                      	 0.19244   0.61554   0.14509  -0.95307  
  #69	14   	-6731.16209	Yes        	4        	1.327    	0.037    	 0.28537   0.20284   0.29856   0.21323	-0.99681   0.16152   0.69112   0.14417  
      	     	          	           	          	           	             	                                      	 0.22724  -1.13915   0.17756   0.73435  
      	     	          	           	          	           	             	                                      	 0.66060   0.12064  -0.88360   0.10237  
      	     	          	           	          	           	             	                                      	 0.19295   0.69858   0.14334  -1.03487  
  #70	14   	-6554.11311	Yes        	4        	1.322    	0.000    	 0.27293   0.18617   0.29252   0.24838	-1.07748   0.23723   0.70361   0.13664  
      	     	          	           	          	           	             	                                      	 0.34778  -1.27156   0.23995   0.68383  
      	     	          	           	          	           	             	                                      	 0.65649   0.15271  -0.92525   0.11605  
      	     	          	           	          	           	             	                                      	 0.15015   0.51254   0.13667  -0.79935  
  #71	14   	-6641.91143	Yes        	4        	1.246    	0.025    	 0.27104   0.19764   0.29389   0.23743	-1.06814   0.18695   0.75773   0.12347  
      	     	          	           	          	           	             	                                      	 0.25638  -1.15422   0.19207   0.70577  
      	     	          	           	          	           	             	                                      	 0.69883   0.12917  -0.94042   0.11241  
      	     	          	           	          	           	             	                                      	 0.14095   0.58750   0.13914  -0.86759  
  #72	14   	-6565.98082	Yes        	4        	1.827    	0.124    	 0.26214   0.20587   0.29736   0.23462	-1.11380   0.19434   0.77237   0.14708  
      	     	          	           	          	           	             	                                      	 0.24746  -1.12201   0.20007   0.67448  
      	     	          	           	          	           	             	                                      	 0.68089   0.13852  -0.91350   0.09409  
      	     	          	           	          	           	             	                                      	 0.16434   0.59183   0.11925  -0.87542  
  #73	14   	-6700.77236	Yes        	4        	2.179    	0.095    	 0.28429   0.19665   0.31545   0.20361	-1.03147   0.16691   0.73695   0.12761  
      	     	          	           	          	           	             	                                      	 0.24130  -1.10573   0.21175   0.65269  
      	     	          	           	          	           	             	                                      	 0.66414   0.13200  -0.91273   0.11659  
      	     	          	           	          	           	             	                                      	 0.17817   0.63036   0.18063  -0.98916  
  #74	14   	-6730.32958	Yes        	4        	2.149    	0.088    	 0.26236   0.20788   0.30671   0.22305	-1.10469   0.17489   0.77401   0.15579  
      	     	          	           	          	           	             	                                      	 0.22073  -1.03869   0.20185   0.61612  
      	     	          	           	          	           	             	                                      	 0.66209   0.13681  -0.92975   0.13085  
      	     	          	           	          	           	             	                                      	 0.18325   0.57420   0.17993  -0.93739  
  #75	14   	-6745.56982	Yes        	4        	1.974    	0.110    	 0.28747   0.19496   0.28321   0.23436	-0.98178   0.15830   0.69682   0.12666  
      	     	          	           	          	           	             	                                      	 0.23342  -1.16120   0.18064   0.74714  
      	     	          	           	          	           	             	                                      	 0.70729   0.12435  -0.96188   0.13024  
      	     	          	           	          	           	             	                                      	 0.15537   0.62154   0.15740  -0.93431  
  #76	14   	-6479.17012	Yes        	4        	2.523    	0.152    	 0.25577   0.20871   0.31126   0.22426	-1.06116   0.18361   0.74903   0.12852  
      	     	          	           	          	           	             	                                      	 0.22501  -1.13315   0.20828   0.69985  
      	     	          	           	          	           	             	                                      	 0.61549   0.13966  -0.88061   0.12546  
      	     	          	           	          	           	             	                                      	 0.14658   0.65133   0.17413  -0.97204  
  #77	14   	-6760.78901	Yes        	4        	3.073    	0.149    	 0.28321   0.20090   0.28675   0.22915	-0.99995   0.17839   0.71310   0.10846  
      	     	          	           	          	           	             	                                      	 0.25148  -1.19099   0.22882   0.71070  
      	     	          	           	          	           	             	                                      	 0.70429   0.16031  -0.96247   0.09787  
      	     	          	           	          	           	             	                                      	 0.13404   0.62307   0.12246  -0.87958  
  #78	14   	-6721.56293	Yes        	4        	2.035    	0.075    	 0.25066   0.22540   0.29629   0.22765	-1.10768   0.22446   0.72003   0.16319  
      	     	          	           	          	           	             	                                      	 0.24962  -1.05406   0.18618   0.61826  
      	     	          	           	          	           	             	                                      	 0.60916   0.14163  -0.88925   0.13846  
      	     	          	           	          	           	             	                                      	 0.17969   0.61216   0.18020  -0.97205  
  #79	14   	-6724.13084	Yes        	4        	1.200    	0.000    	 0.27929   0.21020   0.27970   0.23082	-1.04735   0.16928   0.73341   0.14466  
      	     	          	           	          	           	             	                                      	 0.22492  -1.05399   0.18269   0.64638  
      	     	          	           	          	           	             	                                      	 0.73234   0.13729  -0.98841   0.11878  
      	     	          	           	          	           	             	                                      	 0.17503   0.58862   0.14393  -0.90759  
  #80	14   	-6650.45451	Yes        	4        	2.666    	0.138    	 0.26880   0.23051   0.29470   0.20599	-1.02435   0.17816   0.71499   0.13120  
      	     	          	           	          	           	             	                                      	 0.20775  -1.05098   0.20561   0.63762  
      	     	          	           	          	           	             	                                      	 0.65216   0.16082  -0.91574   0.10275  
      	     	          	           	          	           	             	                                      	 0.17121   0.71351   0.14699  -1.03172  
  #81	14   	-6862.09000	Yes        	4        	1.551    	0.000    	 0.27166   0.22042   0.26974   0.23818	-1.00451   0.19836   0.63908   0.16707  
      	     	          	           	          	           	             	                                      	 0.24448  -1.12338   0.18738   0.69152  
      	     	          	           	          	           	             	                                      	 0.64363   0.15312  -0.92054   0.12379  
      	     	          	           	          	           	             	                                      	 0.19055   0.63993   0.14019  -0.97067  
  #82	14   	-6603.68771	Yes        	4        	1.787    	0.078    	 0.25906   0.20726   0.30832   0.22536	-1.12543   0.20820   0.73705   0.18017  
      	     	          	           	          	           	             	                                      	 0.26024  -1.09291   0.20582   0.62685  
      	     	          	           	          	           	             	                                      	 0.61931   0.13836  -0.87398   0.11631  
      	     	          	           	          	           	             	                                      	 0.20712   0.57653   0.15912  -0.94278  
  #83	14   	-6777.23743	Yes        	4        	1.291    	0.045    	 0.27168   0.19590   0.30311   0.22931	-1.03304   0.18631   0.72083   0.12590  
      	     	          	           	          	           	             	                                      	 0.25838  -1.20941   0.23048   0.72056  
      	     	          	           	          	           	             	                                      	 0.64609   0.14896  -0.90404   0.10900  
      	     	          	           	          	           	             	                                      	 0.14915   0.61557   0.14407  -0.90879  
  #84	14   	-6671.25978	Yes        	4        	2.060    	0.072    	 0.26289   0.20844   0.29739   0.23128	-1.07955   0.20041   0.72860   0.15053  
      	     	          	           	          	           	             	                                      	 0.25277  -1.12150   0.18648   0.68225  
      	     	          	           	          	           	             	                                      	 0.64408   0.13070  -0.89286   0.11809  
      	     	          	           	          	           	             	                                      	 0.17112   0.61488   0.15184  -0.93784  
  #85	14   	-6736.32319	Yes        	4        	2.084    	0.082    	 0.27870   0.23748   0.26814   0.21569	-0.99417   0.18337   0.67425   0.13655  
      	     	          	           	          	           	             	                                      	 0.21519  -1.01535   0.17344   0.62672  
      	     	          	           	          	           	             	                                      	 0.70080   0.15361  -0.97713   0.12273  
      	     	          	           	          	           	             	                                      	 0.17644   0.69005   0.15257  -1.01905  
  #86	14   	-6675.90758	Yes        	4        	1.216    	0.000    	 0.27432   0.21961   0.27807   0.22800	-1.02266   0.14982   0.70345   0.16938  
      	     	          	           	          	           	             	                                      	 0.18715  -1.07713   0.23494   0.65504  
      	     	          	           	          	           	             	                                      	 0.69396   0.18555  -0.96587   0.08637  
      	     	          	           	          	           	             	                                      	 0.20380   0.63093   0.10534  -0.94007  
  #87	14   	-6808.61326	Yes        	4        	1.305    	0.000    	 0.24258   0.21548   0.29099   0.25095	-1.12347   0.20258   0.73326   0.18763  
      	     	          	           	          	           	             	                                      	 0.22806  -1.12459   0.20187   0.69467  
      	     	          	           	          	           	             	                                      	 0.61128   0.14949  -0.87858   0.11781  
      	     	          	           	          	           	             	                                      	 0.18137   0.59648   0.13661  -0.91446  
  #88	14   	-6969.37713	Yes        	4        	1.696    	0.057    	 0.29151   0.20760   0.28372   0.21717	-0.98374   0.20437   0.62608   0.15330  
      	     	          	           	          	           	             	                                      	 0.28698  -1.12738   0.18133   0.65908  
      	     	          	           	          	           	             	                                      	 0.64327   0.13268  -0.91256   0.13661  
      	     	          	           	          	           	             	                                      	 0.20578   0.63004   0.17848  -1.01430  
  #89	14   	-6418.75016	Yes        	4        	2.245    	0.142    	 0.25557   0.20118   0.31250   0.23075	-1.19410   0.18934   0.85682   0.14794  
      	     	          	           	          	           	             	                                      	 0.24053  -1.04681   0.19446   0.61183  
      	     	          	           	          	           	             	                                      	 0.70073   0.12519  -0.93028   0.10436  
      	     	          	           	          	           	             	                                      	 0.16385   0.53344   0.14134  -0.83863  
  #90	14   	-6734.42184	Yes        	4        	1.419    	0.000    	 0.25173   0.21057   0.32120   0.21651	-1.06458   0.18719   0.73672   0.14067  
      	     	          	           	          	           	             	                                      	 0.22378  -1.15058   0.23676   0.69004  
      	     	          	           	          	           	             	                                      	 0.57737   0.15521  -0.84735   0.11477  
      	     	          	           	          	           	             	                                      	 0.16355   0.67111   0.17027  -1.00493  
  #91	14   	-6742.75026	Yes        	4        	1.115    	0.000    	 0.27295   0.20841   0.29415   0.22449	-1.08574   0.16093   0.76523   0.15958  
      	     	          	           	          	           	             	                                      	 0.21077  -1.02875   0.18815   0.62983  
      	     	          	           	          	           	             	                                      	 0.71010   0.13331  -0.95617   0.11276  
      	     	          	           	          	           	             	                                      	 0.19403   0.58470   0.14775  -0.92648  
  #92	14   	-6588.32276	Yes        	4        	1.457    	0.076    	 0.26237   0.19861   0.30656   0.23247	-1.07391   0.16399   0.73861   0.17132  
      	     	          	           	          	           	             	                                      	 0.21662  -1.13929   0.20873   0.71394  
      	     	          	           	          	           	             	                                      	 0.63214   0.13523  -0.88151   0.11413  
      	     	          	           	          	           	             	                                      	 0.19335   0.60997   0.15051  -0.95383  
  #93	14   	-6808.71321	Yes        	4        	1.950    	0.103    	 0.26326   0.20266   0.29591   0.23817	-1.02444   0.20371   0.68660   0.13413  
      	     	          	           	          	           	             	                                      	 0.26462  -1.23562   0.17532   0.79568  
      	     	          	           	          	           	             	                                      	 0.61084   0.12007  -0.84421   0.11330  
      	     	          	           	          	           	             	                                      	 0.14826   0.67703   0.14077  -0.96606  
  #94	14   	-6640.23169	Yes        	4        	2.371    	0.108    	 0.26616   0.20583   0.29455   0.23346	-1.06389   0.20835   0.70677   0.14877  
      	     	          	           	          	           	             	                                      	 0.26942  -1.15997   0.18171   0.70884  
      	     	          	           	          	           	             	                                      	 0.63865   0.12698  -0.87948   0.11385  
      	     	          	           	          	           	             	                                      	 0.16961   0.62493   0.14364  -0.93818  
  #95	14   	-6694.61956	Yes        	4        	1.903    	0.046    	 0.27227   0.20475   0.29102   0.23195	-1.05882   0.17502   0.72699   0.15681  
      	     	          	           	          	           	             	                                      	 0.23273  -1.10020   0.18858   0.67889  
      	     	          	           	          	           	             	                                      	 0.68015   0.13268  -0.92999   0.11716  
      	     	          	           	          	           	             	                                      	 0.18407   0.59928   0.14700  -0.93034  
  #96	14   	-6496.69884	Yes        	4        	1.200    	0.000    	 0.27469   0.20583   0.29913   0.22036	-1.00054   0.18355   0.70050   0.11648  
      	     	          	           	          	           	             	                                      	 0.24496  -1.18532   0.19737   0.74299  
      	     	          	           	          	           	             	                                      	 0.64326   0.13581  -0.88475   0.10569  
      	     	          	           	          	           	             	                                      	 0.14520   0.69400   0.14348  -0.98268  
  #97	14   	-6692.40120	Yes        	4        	1.658    	0.109    	 0.28434   0.20773   0.28599   0.22194	-1.00526   0.19386   0.69080   0.12060  
      	     	          	           	          	           	             	                                      	 0.26536  -1.11549   0.21830   0.63183  
      	     	          	           	          	           	             	                                      	 0.68682   0.15856  -0.97674   0.13135  
      	     	          	           	          	           	             	                                      	 0.15451   0.59137   0.16926  -0.91514  
  #98	14   	-6617.44122	Yes        	4        	1.173    	0.000    	 0.26250   0.20636   0.28616   0.24498	-1.05507   0.19614   0.69703   0.16190  
      	     	          	           	          	           	             	                                      	 0.24950  -1.17290   0.18128   0.74211  
      	     	          	           	          	           	             	                                      	 0.63941   0.13073  -0.88369   0.11355  
      	     	          	           	          	           	             	                                      	 0.17347   0.62511   0.13264  -0.93122  
  #99	14   	-6683.84833	Yes        	4        	2.193    	0.098    	 0.26573   0.22462   0.28333   0.22632	-1.02137   0.22325   0.69002   0.10810  
      	     	          	           	          	           	             	                                      	 0.26411  -1.16360   0.21959   0.67990  
      	     	          	           	          	           	             	                                      	 0.64717   0.17408  -0.91496   0.09371  
      	     	          	           	          	           	             	                                      	 0.12693   0.67477   0.11731  -0.91901  
  #100	14   	-6753.53433	Yes        	4        	1.793    	0.089    	 0.27385   0.20746   0.29240   0.22629	-1.01603   0.18126   0.68692   0.14785  
      	     	          	           	          	           	             	                                      	 0.23925  -1.16725   0.18778   0.74022  
      	     	          	           	          	           	             	                                      	 0.64333   0.13323  -0.87657   0.10001  
      	     	          	           	          	           	             	                                      	 0.17891   0.67863   0.12922  -0.98676  
