. Sequence file : [PNMAseqsToAlign3.fa.nonRedundant.group_PNMA_PNMA6EF_aln1_NT.trim1024_1527.fa.phyml]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.49403   0.12373  -0.70219   0.08442  
      	     	          	           	          	           	             	                                      	 0.09091   0.95909   0.18005  -1.23006  
  #67	12   	-2765.74599	Yes        	4        	0.737    	0.003    	 0.18789   0.26596   0.37860   0.16755	-1.40607   0.24284   1.05348   0.10976  
      	     	          	           	          	           	             	                                      	 0.17156  -0.95230   0.21543   0.56531  
      	     	          	           	          	           	             	                                      	 0.52283   0.15134  -0.74855   0.07439  
      	     	          	           	          	           	             	                                      	 0.12308   0.89736   0.16808  -1.18852  
  #68	12   	-2770.09744	Yes        	4        	0.728    	0.015    	 0.16388   0.28262   0.38432   0.16917	-1.41410   0.20576   1.12183   0.08651  
      	     	          	           	          	           	             	                                      	 0.11931  -0.96884   0.26164   0.58788  
      	     	          	           	          	           	             	                                      	 0.47837   0.19240  -0.74405   0.07328  
      	     	          	           	          	           	             	                                      	 0.08381   0.98210   0.16646  -1.23237  
  #69	12   	-2642.67753	Yes        	4        	1.173    	0.137    	 0.16471   0.28775   0.37490   0.17265	-1.40392   0.28440   1.04070   0.07882  
      	     	          	           	          	           	             	                                      	 0.16279  -1.01217   0.26373   0.58565  
      	     	          	           	          	           	             	                                      	 0.45723   0.20242  -0.72462   0.06497  
      	     	          	           	          	           	             	                                      	 0.07519   0.97608   0.14107  -1.19235  
  #70	12   	-2607.57532	Yes        	4        	2.626    	0.147    	 0.19428   0.25777   0.37616   0.17179	-1.28536   0.25334   0.92883   0.10319  
      	     	          	           	          	           	             	                                      	 0.19094  -1.04134   0.26097   0.58943  
      	     	          	           	          	           	             	                                      	 0.47973   0.17883  -0.74117   0.08261  
      	     	          	           	          	           	             	                                      	 0.11670   0.88443   0.18088  -1.18200  
  #71	12   	-2629.18938	Yes        	4        	1.894    	0.239    	 0.19904   0.25811   0.39527   0.14758	-1.27145   0.27524   0.88831   0.10790  
      	     	          	           	          	           	             	                                      	 0.21225  -1.05133   0.16858   0.67049  
      	     	          	           	          	           	             	                                      	 0.44732   0.11008  -0.63421   0.07680  
      	     	          	           	          	           	             	                                      	 0.14552   1.17261   0.20570  -1.52383  
  #72	12   	-2657.10843	Yes        	4        	1.416    	0.127    	 0.15793   0.29370   0.38978   0.15859	-1.32880   0.22598   1.04350   0.05932  
      	     	          	           	          	           	             	                                      	 0.12152  -0.99763   0.30330   0.57282  
      	     	          	           	          	           	             	                                      	 0.42280   0.22854  -0.73556   0.08422  
      	     	          	           	          	           	             	                                      	 0.05907   1.06082   0.20699  -1.32689  
  #73	12   	-2672.64834	Yes        	4        	1.034    	0.000    	 0.17714   0.27208   0.37430   0.17648	-1.48051   0.26991   1.09159   0.11900  
      	     	          	           	          	           	             	                                      	 0.17573  -0.91499   0.26415   0.47511  
      	     	          	           	          	           	             	                                      	 0.51661   0.19201  -0.80641   0.09779  
      	     	          	           	          	           	             	                                      	 0.11945   0.73249   0.20740  -1.05933  
  #74	12   	-2766.81945	Yes        	4        	0.987    	0.072    	 0.19067   0.28923   0.35604   0.16405	-1.19565   0.28345   0.80215   0.11005  
      	     	          	           	          	           	             	                                      	 0.18686  -0.98127   0.25642   0.53799  
      	     	          	           	          	           	             	                                      	 0.42958   0.20831  -0.75656   0.11867  
      	     	          	           	          	           	             	                                      	 0.12791   0.94852   0.25756  -1.33399  
  #75	12   	-2617.07069	Yes        	4        	1.236    	0.116    	 0.19679   0.27336   0.33273   0.19712	-1.28184   0.26329   0.91266   0.10589  
      	     	          	           	          	           	             	                                      	 0.18955  -0.99837   0.24960   0.55922  
      	     	          	           	          	           	             	                                      	 0.53980   0.20507  -0.82494   0.08008  
      	     	          	           	          	           	             	                                      	 0.10571   0.77550   0.13517  -1.01638  
  #76	12   	-2863.42583	Yes        	4        	1.000    	0.033    	 0.19500   0.27142   0.37149   0.16209	-1.16535   0.23000   0.85248   0.08287  
      	     	          	           	          	           	             	                                      	 0.16525  -1.03713   0.20212   0.66976  
      	     	          	           	          	           	             	                                      	 0.44749   0.14768  -0.69237   0.09720  
      	     	          	           	          	           	             	                                      	 0.09970   1.12150   0.22276  -1.44396  
  #77	12   	-2857.16744	Yes        	4        	2.834    	0.220    	 0.17593   0.27894   0.37979   0.16534	-1.35617   0.24798   1.00811   0.10008  
      	     	          	           	          	           	             	                                      	 0.15640  -0.98582   0.27927   0.55015  
      	     	          	           	          	           	             	                                      	 0.46697   0.20511  -0.75122   0.07915  
      	     	          	           	          	           	             	                                      	 0.10649   0.92810   0.18181  -1.21640  
  #78	12   	-2760.75854	Yes        	4        	1.835    	0.145    	 0.17596   0.28477   0.37291   0.16636	-1.32724   0.23027   0.96260   0.13437  
      	     	          	           	          	           	             	                                      	 0.14228  -0.95656   0.25045   0.56383  
      	     	          	           	          	           	             	                                      	 0.45419   0.19125  -0.73818   0.09274  
      	     	          	           	          	           	             	                                      	 0.14212   0.96512   0.20788  -1.31513  
  #79	12   	-2640.14740	Yes        	4        	1.577    	0.135    	 0.18981   0.28836   0.36210   0.15972	-1.18625   0.25613   0.83910   0.09102  
      	     	          	           	          	           	             	                                      	 0.16860  -1.00565   0.17688   0.66017  
      	     	          	           	          	           	             	                                      	 0.43986   0.14086  -0.67312   0.09240  
      	     	          	           	          	           	             	                                      	 0.10817   1.19186   0.20949  -1.50952  
  #80	12   	-2610.21014	Yes        	4        	1.138    	0.113    	 0.16587   0.27683   0.37986   0.17744	-1.58721   0.26085   1.17172   0.15465  
      	     	          	           	          	           	             	                                      	 0.15629  -0.97322   0.30152   0.51541  
      	     	          	           	          	           	             	                                      	 0.51164   0.21974  -0.75923   0.02786  
      	     	          	           	          	           	             	                                      	 0.14456   0.80410   0.05964  -1.00830  
  #81	12   	-2613.41800	Yes        	4        	1.025    	0.016    	 0.18952   0.28212   0.37209   0.15628	-1.45948   0.34024   1.04443   0.07481  
      	     	          	           	          	           	             	                                      	 0.22856  -0.99706   0.28677   0.48173  
      	     	          	           	          	           	             	                                      	 0.53196   0.21744  -0.76712   0.01772  
      	     	          	           	          	           	             	                                      	 0.09073   0.86966   0.04219  -1.00258  
  #82	12   	-2699.05487	Yes        	4        	1.411    	0.225    	 0.17645   0.29783   0.36994   0.15578	-1.48081   0.27712   1.06270   0.14098  
      	     	          	           	          	           	             	                                      	 0.16418  -0.89305   0.18356   0.54531  
      	     	          	           	          	           	             	                                      	 0.50689   0.14779  -0.71313   0.05846  
      	     	          	           	          	           	             	                                      	 0.15969   1.04257   0.13883  -1.34109  
  #83	12   	-2792.20788	Yes        	4        	0.928    	0.029    	 0.18604   0.26459   0.39904   0.15032	-1.29902   0.26896   0.96775   0.06232  
      	     	          	           	          	           	             	                                      	 0.18911  -1.03869   0.23524   0.61434  
      	     	          	           	          	           	             	                                      	 0.45119   0.15598  -0.69120   0.08403  
      	     	          	           	          	           	             	                                      	 0.07713   1.08134   0.22307  -1.38154  
  #84	12   	-2678.14628	Yes        	4        	1.188    	0.157    	 0.19977   0.25351   0.35108   0.19563	-1.20152   0.27010   0.85602   0.07540  
      	     	          	           	          	           	             	                                      	 0.21284  -1.11573   0.25135   0.65154  
      	     	          	           	          	           	             	                                      	 0.48708   0.18150  -0.75710   0.08852  
      	     	          	           	          	           	             	                                      	 0.07700   0.84430   0.15885  -1.08015  
  #85	12   	-2731.37321	Yes        	4        	0.999    	0.143    	 0.18977   0.26506   0.39990   0.14527	-1.38544   0.23185   1.05371   0.09987  
      	     	          	           	          	           	             	                                      	 0.16600  -0.95403   0.22614   0.56189  
      	     	          	           	          	           	             	                                      	 0.50004   0.14988  -0.72046   0.07054  
      	     	          	           	          	           	             	                                      	 0.13047   1.02523   0.19418  -1.34988  
  #86	12   	-2687.39279	Yes        	4        	1.123    	0.113    	 0.18786   0.28626   0.36712   0.15876	-1.27562   0.25997   0.93204   0.08361  
      	     	          	           	          	           	             	                                      	 0.17061  -0.98899   0.23636   0.58202  
      	     	          	           	          	           	             	                                      	 0.47694   0.18430  -0.73230   0.07107  
      	     	          	           	          	           	             	                                      	 0.09894   1.04946   0.16434  -1.31274  
  #87	12   	-2867.30248	Yes        	4        	1.865    	0.109    	 0.16815   0.29878   0.35632   0.17675	-1.47351   0.28874   1.03228   0.15249  
      	     	          	           	          	           	             	                                      	 0.16251  -0.95356   0.27614   0.51492  
      	     	          	           	          	           	             	                                      	 0.48716   0.23155  -0.76325   0.04455  
      	     	          	           	          	           	             	                                      	 0.14507   0.87040   0.08981  -1.10528  
  #88	12   	-2555.22781	Yes        	4        	1.157    	0.154    	 0.20936   0.28014   0.36497   0.14553	-1.24008   0.25731   0.92271   0.06006  
      	     	          	           	          	           	             	                                      	 0.19230  -0.96523   0.21422   0.55871  
      	     	          	           	          	           	             	                                      	 0.52930   0.16443  -0.75907   0.06534  
      	     	          	           	          	           	             	                                      	 0.08640   1.07552   0.16388  -1.32580  
  #89	12   	-2709.03053	Yes        	4        	0.911    	0.114    	 0.21416   0.28493   0.35423   0.14668	-1.21861   0.24502   0.93256   0.04104  
      	     	          	           	          	           	             	                                      	 0.18415  -0.89456   0.17307   0.53733  
      	     	          	           	          	           	             	                                      	 0.56380   0.13922  -0.80636   0.10334  
      	     	          	           	          	           	             	                                      	 0.05991   1.04377   0.24956  -1.35325  
  #90	12   	-2823.37834	Yes        	4        	0.916    	0.019    	 0.18703   0.29205   0.36531   0.15561	-1.32522   0.23548   0.99042   0.09933  
      	     	          	           	          	           	             	                                      	 0.15081  -0.94068   0.27934   0.51053  
      	     	          	           	          	           	             	                                      	 0.50709   0.22332  -0.78915   0.05874  
      	     	          	           	          	           	             	                                      	 0.11938   0.95813   0.13789  -1.21541  
  #91	12   	-2625.05635	Yes        	4        	0.825    	0.099    	 0.19233   0.26063   0.36531   0.18174	-1.31130   0.26340   0.91329   0.13462  
      	     	          	           	          	           	             	                                      	 0.19437  -1.01752   0.25921   0.56393  
      	     	          	           	          	           	             	                                      	 0.48083   0.18493  -0.75683   0.09107  
      	     	          	           	          	           	             	                                      	 0.14246   0.80870   0.18305  -1.13421  
  #92	12   	-2703.46474	Yes        	4        	0.821    	0.014    	 0.17450   0.29888   0.37198   0.15465	-1.41477   0.30089   1.04804   0.06584  
      	     	          	           	          	           	             	                                      	 0.17567  -0.90580   0.21467   0.51546  
      	     	          	           	          	           	             	                                      	 0.49163   0.17248  -0.75797   0.09386  
      	     	          	           	          	           	             	                                      	 0.07428   0.99618   0.22576  -1.29623  
  #93	12   	-2646.20372	Yes        	4        	1.603    	0.125    	 0.18313   0.26468   0.37949   0.17270	-1.17971   0.32590   0.81304   0.04077  
      	     	          	           	          	           	             	                                      	 0.22548  -1.21197   0.27709   0.70939  
      	     	          	           	          	           	             	                                      	 0.39234   0.19326  -0.64585   0.06024  
      	     	          	           	          	           	             	                                      	 0.04323   1.08719   0.13237  -1.26278  
  #94	12   	-2708.61305	Yes        	4        	1.069    	0.038    	 0.19312   0.25942   0.34722   0.20023	-1.27782   0.18657   1.01984   0.07141  
      	     	          	           	          	           	             	                                      	 0.13888  -0.98624   0.24039   0.60696  
      	     	          	           	          	           	             	                                      	 0.56723   0.17961  -0.84303   0.09619  
      	     	          	           	          	           	             	                                      	 0.06888   0.78640   0.16681  -1.02208  
  #95	12   	-2686.09648	Yes        	4        	1.176    	0.122    	 0.18998   0.28158   0.36425   0.16419	-1.32382   0.23660   1.02899   0.05824  
      	     	          	           	          	           	             	                                      	 0.15963  -0.96131   0.22941   0.57227  
      	     	          	           	          	           	             	                                      	 0.53668   0.17734  -0.77651   0.06249  
      	     	          	           	          	           	             	                                      	 0.06739   0.98144   0.13864  -1.18748  
  #96	12   	-2744.14786	Yes        	4        	1.207    	0.095    	 0.19434   0.28515   0.36768   0.15283	-1.15493   0.23426   0.82425   0.09642  
      	     	          	           	          	           	             	                                      	 0.15966  -1.01010   0.21552   0.63492  
      	     	          	           	          	           	             	                                      	 0.43567   0.16714  -0.69269   0.08988  
      	     	          	           	          	           	             	                                      	 0.12261   1.18463   0.21624  -1.52348  
  #97	12   	-2696.26754	Yes        	4        	1.561    	0.215    	 0.16744   0.29054   0.36267   0.17935	-1.43490   0.33337   1.03668   0.06485  
      	     	          	           	          	           	             	                                      	 0.19213  -0.99363   0.21002   0.59148  
      	     	          	           	          	           	             	                                      	 0.47861   0.16825  -0.72096   0.07411  
      	     	          	           	          	           	             	                                      	 0.06054   0.95816   0.14985  -1.16856  
  #98	12   	-2685.85755	Yes        	4        	1.113    	0.052    	 0.18585   0.26157   0.38211   0.17047	-1.52463   0.33024   1.02161   0.17278  
      	     	          	           	          	           	             	                                      	 0.23463  -1.02284   0.26335   0.52485  
      	     	          	           	          	           	             	                                      	 0.49688   0.18028  -0.70458   0.02743  
      	     	          	           	          	           	             	                                      	 0.18836   0.80535   0.06148  -1.05519  
  #99	12   	-2679.68212	Yes        	4        	1.430    	0.137    	 0.18075   0.26145   0.36960   0.18819	-1.37523   0.26807   0.95279   0.15437  
      	     	          	           	          	           	             	                                      	 0.18533  -1.01321   0.24113   0.58676  
      	     	          	           	          	           	             	                                      	 0.46595   0.17057  -0.73114   0.09463  
      	     	          	           	          	           	             	                                      	 0.14827   0.81517   0.18584  -1.14928  
  #100	12   	-2689.45786	Yes        	4        	1.295    	0.097    	 0.18356   0.26823   0.41326   0.13494	-1.45559   0.21775   1.13912   0.09871  
      	     	          	           	          	           	             	                                      	 0.14902  -0.95118   0.27117   0.53100  
      	     	          	           	          	           	             	                                      	 0.50597   0.17600  -0.72467   0.04269  
      	     	          	           	          	           	             	                                      	 0.13428   1.05548   0.13074  -1.32051  
