. Sequence file : [PNMAseqsToAlign3.fa.nonRedundant.group_PNMA_CCDC8_aln1_NT.addGroupNames.degap_0.3.fa.phyml]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.46073   0.18890  -0.73795   0.08832  
      	     	          	           	          	           	             	                                      	 0.15442   1.17979   0.24156  -1.57577  
  #65	16   	-10277.23639	Yes        	4        	1.399    	0.157    	 0.23722   0.26572   0.36395   0.13311	-1.08457   0.27907   0.72455   0.08095  
      	     	          	           	          	           	             	                                      	 0.24914  -1.05881   0.22425   0.58541  
      	     	          	           	          	           	             	                                      	 0.47225   0.16372  -0.71175   0.07578  
      	     	          	           	          	           	             	                                      	 0.14425   1.16859   0.20719  -1.52004  
  #66	16   	-9766.66765	Yes        	4        	2.295    	0.253    	 0.24808   0.25433   0.36503   0.13256	-1.02352   0.18544   0.76258   0.07549  
      	     	          	           	          	           	             	                                      	 0.18088  -1.04755   0.29109   0.57558  
      	     	          	           	          	           	             	                                      	 0.51825   0.20281  -0.79138   0.07031  
      	     	          	           	          	           	             	                                      	 0.14128   1.10434   0.19363  -1.43925  
  #67	16   	-10280.18008	Yes        	4        	1.849    	0.239    	 0.23132   0.27314   0.36028   0.13526	-0.98693   0.22774   0.64733   0.11187  
      	     	          	           	          	           	             	                                      	 0.19287  -1.09590   0.24186   0.66117  
      	     	          	           	          	           	             	                                      	 0.41562   0.18336  -0.66851   0.06954  
      	     	          	           	          	           	             	                                      	 0.19131   1.33514   0.18522  -1.71167  
  #68	16   	-10076.24646	Yes        	4        	1.156    	0.147    	 0.23875   0.26612   0.35689   0.13824	-1.07999   0.25125   0.72846   0.10028  
      	     	          	           	          	           	             	                                      	 0.22542  -1.03757   0.24951   0.56264  
      	     	          	           	          	           	             	                                      	 0.48733   0.18605  -0.74629   0.07291  
      	     	          	           	          	           	             	                                      	 0.17319   1.08307   0.18823  -1.44450  
  #69	16   	-10237.24478	Yes        	4        	2.482    	0.271    	 0.23432   0.27925   0.34290   0.14353	-1.01222   0.21997   0.70072   0.09153  
      	     	          	           	          	           	             	                                      	 0.18458  -1.02729   0.25602   0.58669  
      	     	          	           	          	           	             	                                      	 0.47883   0.20850  -0.76749   0.08016  
      	     	          	           	          	           	             	                                      	 0.14943   1.14150   0.19152  -1.48245  
  #70	16   	-10260.11086	Yes        	4        	1.771    	0.246    	 0.23292   0.25506   0.37748   0.13454	-1.07999   0.28502   0.72654   0.06843  
      	     	          	           	          	           	             	                                      	 0.26028  -1.10488   0.25506   0.58954  
      	     	          	           	          	           	             	                                      	 0.44830   0.17234  -0.70814   0.08749  
      	     	          	           	          	           	             	                                      	 0.11846   1.11765   0.24547  -1.48157  
  #71	16   	-10061.75366	Yes        	4        	1.353    	0.160    	 0.23825   0.26481   0.36274   0.13420	-1.11150   0.25439   0.77649   0.08062  
      	     	          	           	          	           	             	                                      	 0.22888  -0.99191   0.23294   0.53009  
      	     	          	           	          	           	             	                                      	 0.51001   0.17005  -0.77138   0.09132  
      	     	          	           	          	           	             	                                      	 0.14313   1.04600   0.24684  -1.43597  
  #72	16   	-10019.97786	Yes        	4        	1.951    	0.236    	 0.23773   0.25509   0.36561   0.14157	-1.01696   0.19858   0.73487   0.08351  
      	     	          	           	          	           	             	                                      	 0.18507  -1.09431   0.26218   0.64707  
      	     	          	           	          	           	             	                                      	 0.47783   0.18292  -0.73268   0.07193  
      	     	          	           	          	           	             	                                      	 0.14023   1.16595   0.18577  -1.49196  
  #73	16   	-9859.99678	Yes        	4        	1.865    	0.195    	 0.23266   0.27547   0.36501   0.12685	-1.09449   0.23824   0.76869   0.08756  
      	     	          	           	          	           	             	                                      	 0.20122  -0.96582   0.25529   0.50932  
      	     	          	           	          	           	             	                                      	 0.48998   0.19266  -0.77778   0.09513  
      	     	          	           	          	           	             	                                      	 0.16059   1.10601   0.27374  -1.54034  
  #74	16   	-10336.78296	Yes        	4        	1.177    	0.133    	 0.24652   0.26958   0.35730   0.12660	-0.97930   0.21746   0.67994   0.08189  
      	     	          	           	          	           	             	                                      	 0.19886  -1.05202   0.27311   0.58005  
      	     	          	           	          	           	             	                                      	 0.46912   0.20605  -0.75521   0.08003  
      	     	          	           	          	           	             	                                      	 0.15945   1.23508   0.22587  -1.62040  
  #75	16   	-10104.57121	Yes        	4        	2.236    	0.278    	 0.24365   0.26279   0.36106   0.13251	-1.00814   0.20751   0.70105   0.09958  
      	     	          	           	          	           	             	                                      	 0.19240  -1.02102   0.24304   0.58559  
      	     	          	           	          	           	             	                                      	 0.47308   0.17689  -0.75139   0.10141  
      	     	          	           	          	           	             	                                      	 0.18310   1.16132   0.27632  -1.62074  
  #76	16   	-10146.38461	Yes        	4        	1.459    	0.194    	 0.23432   0.27695   0.34248   0.14624	-1.07268   0.24263   0.71504   0.11501  
      	     	          	           	          	           	             	                                      	 0.20528  -0.99921   0.25005   0.54388  
      	     	          	           	          	           	             	                                      	 0.48923   0.20221  -0.77543   0.08399  
      	     	          	           	          	           	             	                                      	 0.18428   1.03001   0.19669  -1.41097  
  #77	16   	-10213.33544	Yes        	4        	1.424    	0.182    	 0.23535   0.26412   0.35656   0.14396	-1.06854   0.21706   0.74102   0.11046  
      	     	          	           	          	           	             	                                      	 0.19342  -1.02383   0.28085   0.54957  
      	     	          	           	          	           	             	                                      	 0.48911   0.20804  -0.77901   0.08185  
      	     	          	           	          	           	             	                                      	 0.18057   1.00826   0.20273  -1.39156  
  #78	16   	-10403.16786	Yes        	4        	1.758    	0.208    	 0.24337   0.28036   0.34162   0.13466	-1.06236   0.22526   0.73959   0.09750  
      	     	          	           	          	           	             	                                      	 0.19554  -0.93511   0.21791   0.52166  
      	     	          	           	          	           	             	                                      	 0.52689   0.17884  -0.80558   0.09985  
      	     	          	           	          	           	             	                                      	 0.17622   1.08613   0.25331  -1.51566  
  #79	16   	-9847.09224	Yes        	4        	2.675    	0.280    	 0.24832   0.26977   0.35416   0.12775	-1.06649   0.22396   0.74977   0.09276  
      	     	          	           	          	           	             	                                      	 0.20615  -0.98067   0.25086   0.52366  
      	     	          	           	          	           	             	                                      	 0.52571   0.19108  -0.79085   0.07406  
      	     	          	           	          	           	             	                                      	 0.18031   1.10580   0.20531  -1.49142  
  #80	16   	-10234.93213	Yes        	4        	1.110    	0.184    	 0.23999   0.27001   0.35364   0.13635	-1.02493   0.21960   0.72445   0.08088  
      	     	          	           	          	           	             	                                      	 0.19518  -1.01964   0.22080   0.60366  
      	     	          	           	          	           	             	                                      	 0.49164   0.16859  -0.74904   0.08881  
      	     	          	           	          	           	             	                                      	 0.14235   1.19540   0.23035  -1.56811  
  #81	16   	-9960.59284	Yes        	4        	1.436    	0.202    	 0.22123   0.28310   0.35508   0.14058	-1.07848   0.22898   0.74287   0.10662  
      	     	          	           	          	           	             	                                      	 0.17894  -1.01540   0.25038   0.58608  
      	     	          	           	          	           	             	                                      	 0.46284   0.19963  -0.73176   0.06928  
      	     	          	           	          	           	             	                                      	 0.16779   1.18023   0.17499  -1.52301  
  #82	16   	-10063.24443	Yes        	4        	1.490    	0.202    	 0.24921   0.26680   0.34533   0.13866	-1.00345   0.21402   0.70989   0.07954  
      	     	          	           	          	           	             	                                      	 0.19991  -1.03509   0.27404   0.56114  
      	     	          	           	          	           	             	                                      	 0.51231   0.21172  -0.80252   0.07848  
      	     	          	           	          	           	             	                                      	 0.14295   1.07970   0.19546  -1.41811  
  #83	16   	-10187.50812	Yes        	4        	1.799    	0.235    	 0.25094   0.26473   0.36339   0.12095	-1.10583   0.23974   0.78497   0.08113  
      	     	          	           	          	           	             	                                      	 0.22725  -0.98873   0.28355   0.47793  
      	     	          	           	          	           	             	                                      	 0.54207   0.20657  -0.80620   0.05756  
      	     	          	           	          	           	             	                                      	 0.16833   1.04609   0.17295  -1.38737  
  #84	16   	-9962.87887	Yes        	4        	2.157    	0.236    	 0.23613   0.27209   0.37038   0.12140	-0.99641   0.22371   0.68829   0.08441  
      	     	          	           	          	           	             	                                      	 0.19415  -1.04872   0.26786   0.58671  
      	     	          	           	          	           	             	                                      	 0.43881   0.19677  -0.72251   0.08693  
      	     	          	           	          	           	             	                                      	 0.16418   1.31500   0.26524  -1.74442  
  #85	16   	-10381.28563	Yes        	4        	2.331    	0.258    	 0.24275   0.26687   0.36051   0.12987	-1.02976   0.19405   0.73434   0.10138  
      	     	          	           	          	           	             	                                      	 0.17650  -1.02765   0.29637   0.55478  
      	     	          	           	          	           	             	                                      	 0.49445   0.21939  -0.77732   0.06348  
      	     	          	           	          	           	             	                                      	 0.18949   1.14001   0.17620  -1.50570  
  #86	16   	-10180.77809	Yes        	4        	1.408    	0.196    	 0.24385   0.26564   0.35810   0.13242	-0.99753   0.22391   0.67459   0.09903  
      	     	          	           	          	           	             	                                      	 0.20554  -1.06276   0.26495   0.59226  
      	     	          	           	          	           	             	                                      	 0.45936   0.19654  -0.73702   0.08112  
      	     	          	           	          	           	             	                                      	 0.18236   1.18811   0.21937  -1.58984  
  #87	16   	-10023.15635	Yes        	4        	2.528    	0.282    	 0.23509   0.27731   0.35025   0.13735	-1.05472   0.25018   0.71207   0.09247  
      	     	          	           	          	           	             	                                      	 0.21209  -1.01864   0.23157   0.57498  
      	     	          	           	          	           	             	                                      	 0.47794   0.18335  -0.74232   0.08103  
      	     	          	           	          	           	             	                                      	 0.15827   1.16091   0.20664  -1.52581  
  #88	16   	-9988.68833	Yes        	4        	2.383    	0.254    	 0.23493   0.27439   0.35512   0.13555	-1.06801   0.22603   0.73714   0.10483  
      	     	          	           	          	           	             	                                      	 0.19353  -0.99380   0.22010   0.58017  
      	     	          	           	          	           	             	                                      	 0.48766   0.17007  -0.74080   0.08307  
      	     	          	           	          	           	             	                                      	 0.18169   1.17442   0.21764  -1.57375  
  #89	16   	-10125.21250	Yes        	4        	1.284    	0.139    	 0.25415   0.24888   0.36943   0.12754	-1.06009   0.20053   0.77320   0.08636  
      	     	          	           	          	           	             	                                      	 0.20477  -1.01260   0.25810   0.54973  
      	     	          	           	          	           	             	                                      	 0.53191   0.17388  -0.78571   0.07992  
      	     	          	           	          	           	             	                                      	 0.17209   1.07280   0.23151  -1.47640  
  #90	16   	-10291.15195	Yes        	4        	2.336    	0.276    	 0.22939   0.27824   0.35613   0.13625	-1.09476   0.23938   0.78077   0.07461  
      	     	          	           	          	           	             	                                      	 0.19735  -0.98908   0.25356   0.53817  
      	     	          	           	          	           	             	                                      	 0.50290   0.19810  -0.78127   0.08028  
      	     	          	           	          	           	             	                                      	 0.12561   1.09902   0.20984  -1.43447  
  #91	16   	-10380.41460	Yes        	4        	1.943    	0.195    	 0.24917   0.26568   0.34181   0.14334	-0.98746   0.22923   0.69513   0.06310  
      	     	          	           	          	           	             	                                      	 0.21498  -1.07743   0.28134   0.58111  
      	     	          	           	          	           	             	                                      	 0.50672   0.21868  -0.79802   0.07261  
      	     	          	           	          	           	             	                                      	 0.10969   1.07709   0.17316  -1.35994  
  #92	16   	-10054.06791	Yes        	4        	1.727    	0.219    	 0.26401   0.26287   0.34237   0.13076	-0.96874   0.22498   0.66850   0.07526  
      	     	          	           	          	           	             	                                      	 0.22595  -1.06657   0.22829   0.61232  
      	     	          	           	          	           	             	                                      	 0.51549   0.17528  -0.75876   0.06799  
      	     	          	           	          	           	             	                                      	 0.15195   1.23097   0.17802  -1.56094  
  #93	16   	-10212.14416	Yes        	4        	1.316    	0.178    	 0.24226   0.27464   0.35231   0.13079	-1.07580   0.26672   0.73186   0.07721  
      	     	          	           	          	           	             	                                      	 0.23527  -1.01054   0.24367   0.53160  
      	     	          	           	          	           	             	                                      	 0.50326   0.18995  -0.76830   0.07508  
      	     	          	           	          	           	             	                                      	 0.14303   1.11632   0.20226  -1.46161  
  #94	16   	-9994.93734	Yes        	4        	2.944    	0.310    	 0.24058   0.27869   0.34612   0.13461	-1.02492   0.21013   0.72916   0.08563  
      	     	          	           	          	           	             	                                      	 0.18139  -0.99103   0.21763   0.59201  
      	     	          	           	          	           	             	                                      	 0.50682   0.17523  -0.76234   0.08029  
      	     	          	           	          	           	             	                                      	 0.15304   1.22564   0.20645  -1.58513  
  #95	16   	-9809.04122	Yes        	4        	1.551    	0.176    	 0.23554   0.27978   0.34370   0.14099	-1.03005   0.20709   0.73551   0.08746  
      	     	          	           	          	           	             	                                      	 0.17434  -1.01241   0.24043   0.59764  
      	     	          	           	          	           	             	                                      	 0.50405   0.19571  -0.76642   0.06666  
      	     	          	           	          	           	             	                                      	 0.14612   1.18597   0.16250  -1.49458  
  #96	16   	-10034.04224	Yes        	4        	2.185    	0.249    	 0.24272   0.27888   0.35627   0.12212	-1.00733   0.23046   0.67963   0.09724  
      	     	          	           	          	           	             	                                      	 0.20058  -1.02023   0.21527   0.60438  
      	     	          	           	          	           	             	                                      	 0.46303   0.16851  -0.70707   0.07553  
      	     	          	           	          	           	             	                                      	 0.19327   1.38018   0.22036  -1.79381  
  #97	16   	-9853.16530	Yes        	4        	1.859    	0.263    	 0.23750   0.27960   0.35084   0.13206	-1.05421   0.21960   0.75392   0.08069  
      	     	          	           	          	           	             	                                      	 0.18654  -0.98048   0.25327   0.54067  
      	     	          	           	          	           	             	                                      	 0.51038   0.20184  -0.79099   0.07877  
      	     	          	           	          	           	             	                                      	 0.14513   1.14472   0.20926  -1.49911  
  #98	16   	-10298.57298	Yes        	4        	1.657    	0.172    	 0.24175   0.26710   0.35339   0.13776	-0.95466   0.21004   0.67912   0.06550  
      	     	          	           	          	           	             	                                      	 0.19011  -1.09510   0.25234   0.65265  
      	     	          	           	          	           	             	                                      	 0.46456   0.19072  -0.73308   0.07780  
      	     	          	           	          	           	             	                                      	 0.11493   1.26540   0.19957  -1.57991  
  #99	16   	-10201.93847	Yes        	4        	2.033    	0.214    	 0.24087   0.28383   0.34817   0.12713	-1.01749   0.22406   0.70915   0.08428  
      	     	          	           	          	           	             	                                      	 0.19015  -1.00091   0.24007   0.57069  
      	     	          	           	          	           	             	                                      	 0.49061   0.19570  -0.75754   0.07123  
      	     	          	           	          	           	             	                                      	 0.15969   1.27408   0.19508  -1.62884  
  #100	16   	-9870.84159	Yes        	4        	1.185    	0.192    	 0.23346   0.26960   0.34839   0.14855	-1.12051   0.25241   0.79341   0.07469  
      	     	          	           	          	           	             	                                      	 0.21857  -0.99274   0.21057   0.56360  
      	     	          	           	          	           	             	                                      	 0.53166   0.16295  -0.77984   0.08523  
      	     	          	           	          	           	             	                                      	 0.11738   1.02286   0.19988  -1.34013  
